|0000|003|0|||01122014|31122014|Halex Istar Ind Farm Ltda|01571702000198|GO|5208707||00|0|
|0001|0|
|0100|IVAN CARLOS DE LIMA|53052749153|GO009904O7||74280160|RUA C-252|1127|QD 604 LT 13|NOVA SUIÇA|6235151280||ivan@kblcontabilidade.com.br|5208707|
|0110|1|2|2||
|0111|12185477,67|651491,06|0,00|0,00|12836968,73|
|0140|0001|HalexIstar Ind Farm Ltda - GO|01571702000198|GO|100016219|5208707|012.229-7||
|0150|C0000502807|HOSPITAL MARIA AUXILIADORA S/A|01058|38000485000196||0733070800198|5300108||A ESPECIAL N. 16 LADO OESTE|S/N||GAMA|
|C170|007|000000000000006205|HIDAZOL 5MG/ML 100ML BP|120,00000|UN|270,00|0,00|0|020|5101|5101/AA|158,81|17,00|27,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|270,00|2,10|||5,67|02|270,00|9,90|||26,73|0000311000|
|C170|008|000000000000004504|CIPROFLOXACINO 2MG/ML (GENERICO) 200ML|80,00000|UN|544,00|0,00|0|020|5101|5101/AA|319,98|17,00|54,40|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|544,00|2,10|||11,42|02|544,00|9,90|||53,86|0000311000|
|C100|1|0|C0000501054|55|00|002|191391|52141201571702000198550020001913911633379678|11122014|11122014|6400,00|1|||6400,00|1||||6400,00|768,00||||134,40|633,60|||
|C110|000005|Sujeito a ICMS|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004130|CLORETO DE SODIO 0,9% SF 250 ML|4000,00000|UN|6400,00|0,00|0|000|6101|6101/AA|6400,00|12,00|768,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|6400,00|2,10|||134,40|02|6400,00|9,90|||633,60|0000311000|
|C100|1|0|C0000501054|55|00|002|191392|52141201571702000198550020001913921084941876|11122014|11122014|4800,00|1|||4800,00|1||||4800,00|576,00||||100,80|475,20|||
|C110|000005|Sujeito a ICMS|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004130|CLORETO DE SODIO 0,9% SF 250 ML|3000,00000|UN|4800,00|0,00|0|000|6101|6101/AA|4800,00|12,00|576,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|4800,00|2,10|||100,80|02|4800,00|9,90|||475,20|0000311000|
|C100|1|0|C0000501645|55|00|002|191393|52141201571702000198550020001913931672938431|11122014|11122014|16855,00|1|||16855,00|1||||9914,10|1685,40||||353,96|1668,65|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000006312|AGUA P/INJECAO 1000ML BP|300,00000|UN|1350,00|0,00|0|020|6107|6107/AA|794,07|17,00|134,99|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1350,00|2,10|||28,35|02|1350,00|9,90|||133,65|0000311000|
|C170|002|000000000000004192| RINGER C/LACTATO SF 1000 ML|150,00000|UN|585,00|0,00|0|020|6107|6107/AA|344,10|17,00|58,50|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|585,00|2,10|||12,29|02|585,00|9,90|||57,92|0000311000|
|C170|003|000000000000006331|GLICERINA 12% 500ML BP|40,00000|UN|200,00|0,00|0|020|6107|6107/AA|117,64|17,00|20,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|200,00|2,10|||4,20|02|200,00|9,90|||19,80|0000311000|
|C170|004|000000000000004256|CYMEVIR(GANCICLOVIR100MG+CL.SOD)SF100ML|60,00000|UN|1320,00|0,00|0|020|6107|6107/AA|776,42|17,00|131,99|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1320,00|2,10|||27,72|02|1320,00|9,90|||130,68|0000311000|
|C170|005|000000000000002240|MANITOL 20% 250ML IB|80,00000|UN|320,00|0,00|0|020|6107|6107/AA|188,22|17,00|32,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|320,00|2,10|||6,72|02|320,00|9,90|||31,68|0000311000|
|C170|006|000000000000004141|SOLUÇÃO GLICOFISIOLOGICA SF 500 ML|400,00000|UN|1000,00|0,00|0|020|6107|6107/AA|588,20|17,00|99,99|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1000,00|2,10|||21,00|02|1000,00|9,90|||99,00|0000311000|
|C170|007|000000000000004124|CLORETO DE SODIO 0,9% SF 100 ML|2000,00000|UN|3000,00|0,00|0|020|6107|6107/AA|1764,60|17,00|299,98|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|3000,00|2,10|||63,00|02|3000,00|9,90|||297,00|0000311000|
|C170|008|000000000000004130|CLORETO DE SODIO 0,9% SF 250 ML|800,00000|UN|1400,00|0,00|0|020|6107|6107/AA|823,48|17,00|139,99|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1400,00|2,10|||29,40|02|1400,00|9,90|||138,60|0000311000|
|C170|009|000000000000004131|CLORETO DE SODIO 0,9% SF 500 ML|1800,00000|UN|3960,00|0,00|0|020|6107|6107/AA|2329,27|17,00|395,98|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|3960,00|2,10|||83,16|02|3960,00|9,90|||392,04|0000311000|
|C170|010|000000000000004132|CLORETO DE SODIO 0,9% SF 1000 ML|600,00000|UN|2160,00|0,00|0|020|6107|6107/AA|1270,51|17,00|215,99|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|2160,00|2,10|||45,36|02|2160,00|9,90|||213,84|0000311000|
|C170|011|000000000000004191|RINGER C/LACTATO SF 500 ML|600,00000|UN|1560,00|0,00|0|020|6107|6107/AA|917,59|17,00|155,99|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1560,00|2,10|||32,76|02|1560,00|9,90|||154,44|0000311000|
|C100|1|0|C0000502107|55|00|002|191394|52141201571702000198550020001913941428947246|11122014|11122014|2772,00|1|||2772,00|1||||1630,49|277,19||||58,21|274,43|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004130|CLORETO DE SODIO 0,9% SF 250 ML|240,00000|UN|372,00|0,00|0|020|6107|6107/AA|218,81|17,00|37,20|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|372,00|2,10|||7,81|02|372,00|9,90|||36,83|0000311000|
|C170|002|000000000000004111|GLICOSE 5% SF 500 ML|1200,00000|UN|2400,00|0,00|0|020|6107|6107/AA|1411,68|17,00|239,99|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|2400,00|2,10|||50,40|02|2400,00|9,90|||237,60|0000311000|
|C100|1|0|C0000502139|55|00|002|191395|52141201571702000198550020001913951578473310|11122014|11122014|56110,00|1|||56110,00|1||||56110,00|6733,20||||1178,31|5554,89|||
|C110|000005|Sujeito a ICMS|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004124|CLORETO DE SODIO 0,9% SF 100 ML|27000,00000|UN|35100,00|0,00|0|000|6101|6101/AA|35100,00|12,00|4212,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|35100,00|2,10|||737,10|02|35100,00|9,90|||3474,90|0000311000|
|C170|002|000000000000004130|CLORETO DE SODIO 0,9% SF 250 ML|4000,00000|UN|6400,00|0,00|0|000|6101|6101/AA|6400,00|12,00|768,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|6400,00|2,10|||134,40|02|6400,00|9,90|||633,60|0000311000|
|C170|003|000000000000004131|CLORETO DE SODIO 0,9% SF 500 ML|6000,00000|UN|12000,00|0,00|0|000|6101|6101/AA|12000,00|12,00|1440,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|12000,00|2,10|||252,00|02|12000,00|9,90|||1188,00|0000311000|
|C170|004|000000000000004104|GLICOSE 5% SF 100ML|1800,00000|UN|2610,00|0,00|0|000|6101|6101/AA|2610,00|12,00|313,20|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|2610,00|2,10|||54,81|02|2610,00|9,90|||258,39|0000311000|
|C100|1|0|C0000505437|55|00|002|191396|52141201571702000198550020001913961832392093|11122014|11122014|4084,50|1|||4084,50|1||||2402,51|408,43||||85,77|404,37|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000002240|MANITOL 20% 250ML IB|40,00000|UN|168,00|0,00|0|020|6107|6107/AA|98,82|17,00|16,80|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|168,00|2,10|||3,53|02|168,00|9,90|||16,63|0000311000|
|C170|002|000000000000004124|CLORETO DE SODIO 0,9% SF 100 ML|1000,00000|UN|1500,00|0,00|0|020|6107|6107/AA|882,30|17,00|149,99|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1500,00|2,10|||31,50|02|1500,00|9,90|||148,50|0000311000|
|C170|003|000000000000004130|CLORETO DE SODIO 0,9% SF 250 ML|600,00000|UN|1050,00|0,00|0|020|6107|6107/AA|617,61|17,00|104,99|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1050,00|2,10|||22,05|02|1050,00|9,90|||103,95|0000311000|
|C170|004|000000000000004131|CLORETO DE SODIO 0,9% SF 500 ML|240,00000|UN|552,00|0,00|0|020|6107|6107/AA|324,69|17,00|55,20|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|552,00|2,10|||11,59|02|552,00|9,90|||54,65|0000311000|
|C170|005|000000000000004110|GLICOSE 5% SF 250 ML|240,00000|UN|432,00|0,00|0|020|6107|6107/AA|254,10|17,00|43,20|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|432,00|2,10|||9,07|02|432,00|9,90|||42,77|0000311000|
|C170|006|000000000000004111|GLICOSE 5% SF 500 ML|150,00000|UN|382,50|0,00|0|020|6107|6107/AA|224,99|17,00|38,25|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|382,50|2,10|||8,03|02|382,50|9,90|||37,87|0000311000|
|C100|1|0|C0000505749|55|00|002|191397|52141201571702000198550020001913971819720047|11122014|11122014|9700,00|1|||9700,00|1||||9700,00|1164,00||||203,70|960,30|||
|C110|000005|Sujeito a ICMS|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004130|CLORETO DE SODIO 0,9% SF 250 ML|2000,00000|UN|3200,00|0,00|0|000|6101|6101/AA|3200,00|12,00|384,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|3200,00|2,10|||67,20|02|3200,00|9,90|||316,80|0000311000|
|C170|002|000000000000004124|CLORETO DE SODIO 0,9% SF 100 ML|5000,00000|UN|6500,00|0,00|0|000|6101|6101/AA|6500,00|12,00|780,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|6500,00|2,10|||136,50|02|6500,00|9,90|||643,50|0000311000|
|C100|1|0|C0000506650|55|00|002|191398|52141201571702000198550020001913981978417125|11122014|11122014|9992,00|1|||9992,00|1||||9992,00|1199,04||||209,83|989,21|||
|C110|000005|Sujeito a ICMS|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004130|CLORETO DE SODIO 0,9% SF 250 ML|2000,00000|UN|3200,00|0,00|0|000|6101|6101/AA|3200,00|12,00|384,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|3200,00|2,10|||67,20|02|3200,00|9,90|||316,80|0000311000|
|C170|002|000000000000004131|CLORETO DE SODIO 0,9% SF 500 ML|1020,00000|UN|2244,00|0,00|0|000|6101|6101/AA|2244,00|12,00|269,28|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|2244,00|2,10|||47,12|02|2244,00|9,90|||222,16|0000311000|
|C170|003|000000000000004140| SOLUÇÃO GLICOFISIOLOGICA SF 250 ML|600,00000|UN|1140,00|0,00|0|000|6101|6101/AA|1140,00|12,00|136,80|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1140,00|2,10|||23,94|02|1140,00|9,90|||112,86|0000311000|
|C170|004|000000000000004111|GLICOSE 5% SF 500 ML|600,00000|UN|1470,00|0,00|0|000|6101|6101/AA|1470,00|12,00|176,40|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1470,00|2,10|||30,87|02|1470,00|9,90|||145,53|0000311000|
|C170|005|000000000000004112|GLICOSE 5% SF 1000 ML|510,00000|UN|1938,00|0,00|0|000|6101|6101/AA|1938,00|12,00|232,56|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1938,00|2,10|||40,70|02|1938,00|9,90|||191,86|0000311000|
|C100|1|0|C0000500449|55|00|002|191402|52141201571702000198550020001914021695196777|11122014|11122014|3236,00|1|||3236,00|1||||1903,41|323,59||||67,96|320,36|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004111|GLICOSE 5% SF 500 ML|240,00000|UN|528,00|0,00|0|020|5101|5101/AA|310,57|17,00|52,80|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|528,00|2,10|||11,09|02|528,00|9,90|||52,27|0000311000|
|C170|002|000000000000004124|CLORETO DE SODIO 0,9% SF 100 ML|200,00000|UN|280,00|0,00|0|020|5101|5101/AA|164,70|17,00|28,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|280,00|2,10|||5,88|02|280,00|9,90|||27,72|0000311000|
|C170|003|000000000000004181|RINGER SIMPLES SF 500 ML|780,00000|UN|1716,00|0,00|0|020|5101|5101/AA|1009,35|17,00|171,59|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1716,00|2,10|||36,04|02|1716,00|9,90|||169,88|0000311000|
|C170|004|000000000000006312|AGUA P/INJECAO 1000ML BP|10,00000|UN|42,00|0,00|0|020|5101|5101/AA|24,70|17,00|4,20|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|42,00|2,10|||0,88|02|42,00|9,90|||4,16|0000311000|
|C170|005|000000000000004110|GLICOSE 5% SF 250 ML|40,00000|UN|70,00|0,00|0|020|5101|5101/AA|41,17|17,00|7,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|70,00|2,10|||1,47|02|70,00|9,90|||6,93|0000311000|
|C170|006|000000000000004131|CLORETO DE SODIO 0,9% SF 500 ML|300,00000|UN|600,00|0,00|0|020|5101|5101/AA|352,92|17,00|60,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|600,00|2,10|||12,60|02|600,00|9,90|||59,40|0000311000|
|C100|1|0|C0000500576|55|00|002|191403|52141201571702000198550020001914031437936317|11122014|11122014|2148,40|1|||2148,40|1|||||||||35,44|163,28|||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694041|DRENO CIRURG.DE SILIC.Ø 10C/40CM COMPR.|36,00000|UN|392,40|0,00|0|040|5102|5102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|392,40|1,65|||6,47|01|392,40|7,60|||29,82|0000313200|
|C170|002|000000000001694221|SONDA ALIM.ENT.4000SILIC.12FR-ADUL.120CM|80,00000|UN|1756,00|0,00|0|040|5102|5102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|1756,00|1,65|||28,97|01|1756,00|7,60|||133,46|0000313200|
|C100|1|0|C0000501328|55|00|002|191404|52141201571702000198550020001914041551894200|11122014|11122014|220,50|1|||220,50|1|||||||||3,64|16,76|||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694082|TRANSMED DISP.TRANSFE.DE SOLUC.E IRRIGA.|210,00000|UN|220,50|0,00|0|040|5102|5102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|220,50|1,65|||3,64|01|220,50|7,60|||16,76|0000313200|
|C100|1|0|C0000501683|55|00|002|191405|52141201571702000198550020001914051031572191|11122014|11122014|360,00|1|||360,00|1||||211,75|36,00||||7,56|35,64|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000000604|CLOR.ONDANSETRONA 8MG CX C/100AP.AMB.4ML|400,00000|UN|360,00|0,00|0|020|5101|5101/AA|211,75|17,00|36,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|360,00|2,10|||7,56|02|360,00|9,90|||35,64|0000311000|
|C100|1|0|C0000501859|55|00|002|191406|52141201571702000198550020001914061839810123|11122014|11122014|1950,00|1|||1950,00|1||||1146,99|194,99||||40,95|193,05|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004131|CLORETO DE SODIO 0,9% SF 500 ML|900,00000|UN|1800,00|0,00|0|020|5101|5101/AA|1058,76|17,00|179,99|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1800,00|2,10|||37,80|02|1800,00|9,90|||178,20|0000311000|
|C170|002|000000000000000627|DICLOFENACO DE SODICO25MG/ML SOL.INJ.3ML|300,00000|UN|150,00|0,00|0|020|5101|5101/AA|88,23|17,00|15,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|150,00|2,10|||3,15|02|150,00|9,90|||14,85|0000311000|
|C100|1|0|C0000504914|55|00|002|191407|52141201571702000198550020001914071061054576|11122014|11122014|220,50|1|||220,50|1|||||||||3,64|16,76|||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694082|TRANSMED DISP.TRANSFE.DE SOLUC.E IRRIGA.|210,00000|UN|220,50|0,00|0|040|5102|5102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|220,50|1,65|||3,64|01|220,50|7,60|||16,76|0000313200|
|C100|1|0|C0000506115|55|00|002|191408|52141201571702000198550020001914081033781334|11122014|11122014|315,00|1|||315,00|1||||185,28|31,50||||6,62|31,19|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000006312|AGUA P/INJECAO 1000ML BP|90,00000|UN|315,00|0,00|0|020|5101|5101/AA|185,28|17,00|31,50|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|315,00|2,10|||6,62|02|315,00|9,90|||31,19|0000311000|
|C100|1|0|C0000502907|55|00|002|191409|52141201571702000198550020001914091696246647|11122014|11122014|526,50|1|||526,50|1||||309,69|52,65||||11,06|52,12|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000002132|CLORETO DE SODIO 0,9% IB 1000ML|135,00000|UN|526,50|0,00|0|020|5101|5101/AA|309,69|17,00|52,65|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|526,50|2,10|||11,06|02|526,50|9,90|||52,12|0000311000|
|C100|1|0|C0000503009|55|00|002|191410|52141201571702000198550020001914101095388944|11122014|11122014|535,50|1|||535,50|1|||||||||8,84|40,70|||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694082|TRANSMED DISP.TRANSFE.DE SOLUC.E IRRIGA.|510,00000|UN|535,50|0,00|0|040|5102|5102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|535,50|1,65|||8,84|01|535,50|7,60|||40,70|0000313200|
|C100|1|0|C0000503036|55|00|002|191411|52141201571702000198550020001914111771384701|11122014|11122014|971,64|1|||971,64|1|||||||||16,04|73,84|||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694026|FRASCO DE DRENAGEM MEDICONE SD2000|48,00000|PEÇ|680,16|0,00|0|040|5102|5102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|680,16|1,65|||11,22|01|680,16|7,60|||51,69|0000313200|
|C170|002|000000000001694003|DRENO DE TORAX 14 FR - 50CM - MEDICONE|6,00000|UN|44,10|0,00|0|040|5102|5102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|44,10|1,65|||0,73|01|44,10|7,60|||3,35|0000313200|
|C170|003|000000000001694005|DRENO TORACICO DE SILIC.18FR C/CONECTOR|6,00000|UN|44,10|0,00|0|040|5102|5102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|44,10|1,65|||0,73|01|44,10|7,60|||3,35|0000313200|
|C170|004|000000000001694083|DRENO DE TORAX 20FR-50CM-70SHORE A-MED.|18,00000|PEÇ|152,46|0,00|0|040|5102|5102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|152,46|1,65|||2,52|01|152,46|7,60|||11,59|0000313200|
|C170|005|000000000001694086|DRENO DE TORAX 26FR-50CM-70SHORE A-MED.|6,00000|PEÇ|50,82|0,00|0|040|5102|5102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|50,82|1,65|||0,84|01|50,82|7,60|||3,86|0000313200|
|C100|1|0|C0000501056|55|00|002|191414|52141201571702000198550020001914141907127766|11122014|11122014|1700,00|1|||1700,00|1|||||||||||||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694190|PROTESE PENIANA 11MM COM EXTENSOR|2,00000|PAR|1700,00|0,00|0|040|6108|6108/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C100|1|0|C0000501857|55|00|002|191415|52141201571702000198550020001914151605085979|11122014|11122014|840,00|1|||840,00|1|||||||||||||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694139|TUBO VENT.1011CH TE.C/HASTE ACO(SHEPARD)|6,00000|UN|420,00|0,00|0|040|6108|6108/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C170|002|000000000001694142|TUBO VENTILACAO 1021 (DONALDSON)|6,00000|UN|420,00|0,00|0|040|6108|6108/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C100|1|0|C0000502358|55|00|002|191416|52141201571702000198550020001914161890750732|11122014|11122014|437,76|1|||437,76|1|||||||||7,22|33,27|||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694221|SONDA ALIM.ENT.4000SILIC.12FR-ADUL.120CM|19,00000|UN|437,76|0,00|0|040|6108|6108/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|437,76|1,65|||7,22|01|437,76|7,60|||33,27|0000313200|
|C100|1|0|C0000505099|55|00|002|191417|52141201571702000198550020001914171414562602|11122014|11122014|924,00|1|||924,00|1|||||||||||||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694189|PROTESE PENIANA 10MM COM EXTENSOR|1,00000|PAR|924,00|0,00|0|040|6102|6102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C100|1|0|C0000505626|55|00|002|191418|52141201571702000198550020001914181477822390|11122014|11122014|2700,00|1|||2700,00|1|||||||||||||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694187|PROTESE PENIANA 9,0 MM COM EXTENSOR|1,00000|PAR|900,00|0,00|0|040|6102|6102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C170|002|000000000001694189|PROTESE PENIANA 10MM COM EXTENSOR|1,00000|PAR|900,00|0,00|0|040|6102|6102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C170|003|000000000001694190|PROTESE PENIANA 11MM COM EXTENSOR|1,00000|PAR|900,00|0,00|0|040|6102|6102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C100|1|0|C0000501847|55|00|002|191419|52141201571702000198550020001914191924507268|11122014|11122014|2760,00|1|||2760,00|1|||||||||||||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694142|TUBO VENTILACAO 1021 (DONALDSON)|60,00000|UN|2760,00|0,00|0|040|6108|6108/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C100|1|0|C0000501994|55|00|002|191420|52141201571702000198550020001914201263268005|11122014|11122014|368,00|1|||368,00|1|||||||||||||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694142|TUBO VENTILACAO 1021 (DONALDSON)|8,00000|UN|368,00|0,00|0|040|6108|6108/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C100|1|0|C0000502436|55|00|002|191421|52141201571702000198550020001914211199478668|11122014|11122014|644,00|1|||644,00|1|||||||||||||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694142|TUBO VENTILACAO 1021 (DONALDSON)|14,00000|UN|644,00|0,00|0|040|6108|6108/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C100|1|0|C0000504490|55|00|002|191422|52141201571702000198550020001914221113140750|11122014|11122014|598,00|1|||598,00|1|||||||||||||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694142|TUBO VENTILACAO 1021 (DONALDSON)|13,00000|UN|598,00|0,00|0|040|6108|6108/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C100|1|0|C0000504921|55|00|002|191423|52141201571702000198550020001914231485473243|11122014|11122014|882,00|1|||882,00|1|||||||||||||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694115|PROTESE ESPACADOR TENDAO OVAL 6X3,0MM|1,00000|UN|441,00|0,00|0|040|6102|6102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
